Timestamp,Sensor_ID,Temperature_C,Humidity_%,Power_Consumption_kWh,Machine_Status,Alert_Flag,Energy_Consumption_Time_Min,Water_Consumption_L,Fuel_Consumption_L,CO2_Emission_kg,Resource_Efficiency_Score,Maintenance_Due_Days,Operating_Cost_USD
2025-04-01 08:00:00,WH_Humidity_02,21.57,53.14,4.74,Running,0,45,2.3,0.8,3.42,0.87,12,5.63
2025-04-01 08:15:00,WH_Vibration_04,36.25,54.95,8.9,Maintenance,1,88,5.7,1.4,6.91,0.62,0,9.74
2025-04-01 08:30:00,WH_Energy_03,39.32,74.94,5.8,Maintenance,1,52,3.8,1.1,4.26,0.71,0,6.82
2025-04-01 08:45:00,WH_Humidity_02,19.28,56.1,6.04,Offline,0,0,0.0,0.0,0.12,0.00,18,0.54
2025-04-01 09:00:00,WH_Temp_01,26.91,40.95,6.77,Maintenance,0,65,4.2,1.2,5.03,0.68,0,7.52
2025-04-01 09:15:00,WH_Temp_01,17.81,66.57,9.17,Idle,1,15,1.1,0.3,0.86,0.41,8,2.76
2025-04-01 09:30:00,WH_Humidity_02,16.07,84.16,7.97,Idle,0,12,0.9,0.2,0.74,0.46,23,2.39
2025-04-01 09:45:00,WH_Vibration_04,33.94,55.62,6.49,Running,0,58,3.6,1.2,4.74,0.81,5,6.85
2025-04-01 10:00:00,WH_Vibration_04,36.48,65.66,5.8,Idle,1,11,0.8,0.2,0.69,0.42,3,2.32
2025-04-01 10:15:00,WH_Temp_01,33.06,43.31,1.78,Offline,0,0,0.0,0.0,0.08,0.00,30,0.36
2025-04-01 10:30:00,WH_Energy_03,27.02,45.76,8.21,Idle,1,14,1.0,0.3,0.82,0.37,7,2.63
2025-04-01 10:45:00,WH_Humidity_02,31.63,85.2,1.45,Idle,0,9,0.6,0.1,0.43,0.72,19,1.45
2025-04-01 11:00:00,WH_Energy_03,19.7,51.53,7.6,Offline,0,0,0.0,0.0,0.15,0.00,25,0.68
2025-04-01 11:15:00,WH_Energy_03,17.88,53.94,1.8,Offline,0,0,0.0,0.0,0.09,0.00,25,0.36
2025-04-01 11:30:00,WH_Energy_03,20.73,70.54,1.32,Offline,0,0,0.0,0.0,0.07,0.00,25,0.26
2025-04-01 11:45:00,WH_Humidity_02,17.13,64.38,1.16,Running,0,23,1.4,0.4,0.98,0.91,14,1.58
2025-04-01 12:00:00,WH_Energy_03,15.16,38.96,2.99,Offline,0,0,0.0,0.0,0.14,0.00,25,0.60
2025-04-01 12:15:00,WH_Vibration_04,22.95,74.18,9.85,Maintenance,1,93,6.1,1.7,7.62,0.64,0,10.83
2025-04-01 12:30:00,WH_Vibration_04,38.96,83.01,4.39,Idle,1,10,0.7,0.1,0.53,0.45,4,1.76
2025-04-01 12:45:00,WH_Vibration_04,15.65,78.73,5.42,Offline,0,0,0.0,0.0,0.11,0.00,16,0.54
2025-04-01 13:00:00,WH_Humidity_02,34.42,30.42,2.01,Running,0,27,1.6,0.5,1.51,0.89,12,2.41
2025-04-01 13:15:00,WH_Vibration_04,20.6,63.28,7.94,Offline,0,0,0.0,0.0,0.16,0.00,16,0.79
2025-04-01 13:30:00,WH_Humidity_02,16.51,85.71,4.97,Idle,0,11,0.8,0.2,0.60,0.45,21,1.99
2025-04-01 13:45:00,WH_Humidity_02,32.88,68.44,3.04,Running,0,32,2.0,0.6,2.19,0.88,10,3.34
2025-04-01 14:00:00,WH_Energy_03,39.47,65.66,5.87,Maintenance,1,56,3.9,1.1,4.52,0.68,0,6.71
2025-04-01 14:15:00,WH_Temp_01,33.58,56.58,0.89,Idle,0,7,0.5,0.1,0.29,0.70,13,0.98
2025-04-01 14:30:00,WH_Energy_03,18.02,36.42,8.52,Running,1,84,5.5,1.5,6.39,0.78,2,9.15
2025-04-01 14:45:00,WH_Vibration_04,33.06,47.92,6.58,Running,0,61,3.8,1.2,4.93,0.82,8,7.12
2025-04-01 15:00:00,WH_Temp_01,28.72,88.89,7.59,Running,0,72,4.6,1.3,5.69,0.79,7,8.21
2025-04-01 15:15:00,WH_Energy_03,17.3,71.39,2.05,Idle,0,9,0.6,0.1,0.41,0.60,26,1.23
2025-04-01 15:30:00,WH_Temp_01,35.27,64.03,8.8,Offline,0,0,0.0,0.0,0.18,0.00,6,0.88
2025-04-01 15:45:00,WH_Humidity_02,24.62,57.02,2.3,Offline,0,0,0.0,0.0,0.11,0.00,17,0.46
2025-04-01 16:00:00,WH_Vibration_04,29.22,85.32,1.08,Idle,0,8,0.5,0.1,0.32,0.74,14,1.08
2025-04-01 16:15:00,WH_Energy_03,37.84,42.61,3.74,Maintenance,1,41,2.7,0.7,2.92,0.69,0,4.48
2025-04-01 16:30:00,WH_Temp_01,15.11,45.14,8.74,Maintenance,1,85,5.6,1.5,6.79,0.65,0,9.61
2025-04-01 16:45:00,WH_Energy_03,36.59,63.84,5.93,Running,1,57,3.6,1.0,4.45,0.75,1,6.52
2025-04-01 17:00:00,WH_Humidity_02,19.96,62.41,9.65,Idle,1,13,0.9,0.2,0.77,0.30,5,2.90
2025-04-01 17:15:00,WH_Energy_03,20.2,44.64,3.06,Running,0,34,2.1,0.6,2.29,0.87,11,3.37
2025-04-01 17:30:00,WH_Energy_03,16.74,56.08,3.35,Maintenance,0,37,2.4,0.6,2.61,0.73,0,3.69
2025-04-01 17:45:00,WH_Temp_01,36.54,35.21,6.61,Running,1,63,4.0,1.2,4.96,0.76,2,7.27
2025-04-01 18:00:00,WH_Humidity_02,29.22,88.39,8.5,Running,1,81,5.2,1.4,6.37,0.75,3,9.35
2025-04-01 18:15:00,WH_Temp_01,22.86,65.09,1.82,Running,0,26,1.5,0.4,1.36,0.89,15,2.00
2025-04-01 18:30:00,WH_Temp_01,37.53,78.25,9.33,Idle,1,14,1.0,0.2,0.75,0.29,4,2.80
2025-04-01 18:45:00,WH_Temp_01,15.49,57.57,1.01,Maintenance,0,22,1.3,0.3,0.79,0.72,0,1.31
2025-04-01 19:00:00,WH_Temp_01,30.8,89.57,6.14,Offline,0,0,0.0,0.0,0.12,0.00,9,0.61
2025-04-01 19:15:00,WH_Temp_01,26.11,80.22,7.94,Running,0,76,4.8,1.4,5.95,0.76,11,8.73
2025-04-01 19:30:00,WH_Temp_01,26.01,83.31,7.93,Idle,0,12,0.9,0.2,0.71,0.36,11,2.38
2025-04-01 19:45:00,WH_Temp_01,22.76,52.47,0.56,Idle,0,6,0.4,0.1,0.22,0.75,12,0.67
2025-04-01 20:00:00,WH_Energy_03,31.15,71.13,8.77,Running,1,83,5.4,1.5,6.58,0.76,2,9.65
2025-04-01 20:15:00,WH_Energy_03,37.91,75.92,5.06,Maintenance,1,51,3.3,0.9,3.94,0.69,0,5.57
2025-04-01 20:30:00,WH_Humidity_02,18.04,41.68,1.73,Maintenance,0,28,1.7,0.4,1.35,0.73,0,1.90
2025-04-01 20:45:00,WH_Vibration_04,22.24,38.83,2.26,Offline,0,0,0.0,0.0,0.11,0.00,18,0.45
2025-04-01 21:00:00,WH_Temp_01,17.61,46.58,2.53,Idle,0,10,0.7,0.1,0.45,0.59,14,1.52
2025-04-01 21:15:00,WH_Vibration_04,25.93,48.44,4.78,Maintenance,0,47,3.0,0.8,3.72,0.72,0,5.26
2025-04-01 21:30:00,WH_Temp_01,37.4,51.14,5.74,Idle,1,11,0.8,0.2,0.63,0.40,5,2.30
2025-04-01 21:45:00,WH_Vibration_04,27.27,47.4,3.38,Offline,0,0,0.0,0.0,0.14,0.00,16,0.68
2025-04-01 22:00:00,WH_Humidity_02,23.39,32.65,7.21,Maintenance,0,68,4.4,1.2,5.62,0.72,0,7.93
2025-04-01 22:15:00,WH_Temp_01,20.28,57.03,7.23,Offline,0,0,0.0,0.0,0.14,0.00,13,0.72
2025-04-01 22:30:00,WH_Humidity_02,36.17,45.02,4.78,Offline,1,0,0.0,0.0,0.19,0.00,2,0.96
2025-04-01 22:45:00,WH_Energy_03,17.65,68.95,2.12,Running,0,29,1.7,0.5,1.59,0.89,22,2.33